2007-10-07 11:58:08,109  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.Category,forcedLog(java.lang.String,org.apache.log4j.Level,java.lang.Object,null)  ReturnType: for class: org.apache.log4j.Category
2007-10-07 11:58:08,109  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,109  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,109  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.Category,forcedLog(java.lang.String,org.apache.log4j.Level,java.lang.Object,null)  ReturnType: for class: org.apache.log4j.Category
2007-10-07 11:58:08,109  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,109  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,109  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.Category,forcedLog(java.lang.String,org.apache.log4j.Level,java.lang.Object,null)  ReturnType: for class: org.apache.log4j.Category
2007-10-07 11:58:08,109  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,109  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.Category,forcedLog(java.lang.String,org.apache.log4j.Priority,java.lang.Object,null)  ReturnType: for class: org.apache.log4j.Category
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.Category,setHierarchy(LoggerRepository)  ReturnType:void for class: org.apache.log4j.Category
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.Category,forcedLog(java.lang.String,org.apache.log4j.Level,java.lang.Object,null)  ReturnType: for class: org.apache.log4j.Category
2007-10-07 11:58:08,125  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.LoggerRepository,isDisabled(int)  ReturnType: for class: org.apache.log4j.spi.LoggerRepository
2007-10-07 11:58:08,140  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.ProvisionNode,CONSTRUCTOR(Logger)  ReturnType:null for class: org.apache.log4j.ProvisionNode
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.PropertyWatchdog,start()  ReturnType: for class: org.apache.log4j.PropertyWatchdog
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.PropertyConfigurator,configureRootCategory(java.util.Properties,org.apache.log4j.spi.LoggerRepository)  ReturnType: for class: org.apache.log4j.PropertyConfigurator
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.helpers.OptionConverter,instantiateByClassName(java.lang.String,java.lang.Class<org.apache.log4j.spi.LoggerFactory>,org.apache.log4j.spi.LoggerFactory)  ReturnType: for class: org.apache.log4j.helpers.OptionConverter
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.config.PropertySetter,setProperties(org.apache.log4j.spi.LoggerFactory,java.util.Properties,java.lang.String)  ReturnType: for class: org.apache.log4j.config.PropertySetter
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.PropertyConfigurator,configureRootCategory(Properties,LoggerRepository)  ReturnType:void for class: org.apache.log4j.PropertyConfigurator
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.PropertyConfigurator,parseCategory(java.util.Properties,org.apache.log4j.Logger,java.lang.String,java.lang.String,java.lang.String)  ReturnType: for class: org.apache.log4j.PropertyConfigurator
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.PropertyConfigurator,parseAdditivityForLogger(java.util.Properties,org.apache.log4j.Logger,java.lang.String)  ReturnType: for class: org.apache.log4j.PropertyConfigurator
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.PropertyConfigurator,parseAdditivityForLogger(Properties,Logger,String)  ReturnType:void for class: org.apache.log4j.PropertyConfigurator
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.PropertyConfigurator,parseCategory(Properties,Logger,String,String,String)  ReturnType:void for class: org.apache.log4j.PropertyConfigurator
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.PropertyConfigurator,parseAppender(Properties,String)  ReturnType:Appender for class: org.apache.log4j.PropertyConfigurator
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.PropertyConfigurator,registryPut(Appender)  ReturnType:void for class: org.apache.log4j.PropertyConfigurator
2007-10-07 11:58:08,203  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.PropertyConfigurator,registryGet(String)  ReturnType:Appender for class: org.apache.log4j.PropertyConfigurator
2007-10-07 11:58:08,218  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.DefaultCategoryFactory,CONSTRUCTOR()  ReturnType:null for class: org.apache.log4j.DefaultCategoryFactory
2007-10-07 11:58:08,250  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.ConsoleAppender,targetWarn(java.lang.String)  ReturnType: for class: org.apache.log4j.ConsoleAppender
2007-10-07 11:58:08,250  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.ConsoleAppender,targetWarn(String)  ReturnType:void for class: org.apache.log4j.ConsoleAppender
2007-10-07 11:58:08,250  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.ConsoleAppender,setWriter(java.io.OutputStreamWriter)  ReturnType: for class: org.apache.log4j.ConsoleAppender
2007-10-07 11:58:08,250  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.ConsoleAppender,createWriter(org.apache.log4j.ConsoleAppender.SystemErrStream)  ReturnType: for class: org.apache.log4j.ConsoleAppender
2007-10-07 11:58:08,250  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.ConsoleAppender,setWriter(java.io.OutputStreamWriter)  ReturnType: for class: org.apache.log4j.ConsoleAppender
2007-10-07 11:58:08,250  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.ConsoleAppender,createWriter(org.apache.log4j.ConsoleAppender.SystemOutStream)  ReturnType: for class: org.apache.log4j.ConsoleAppender
2007-10-07 11:58:08,250  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.ConsoleAppender,setWriter(java.io.OutputStreamWriter)  ReturnType: for class: org.apache.log4j.ConsoleAppender
2007-10-07 11:58:08,250  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.ConsoleAppender,createWriter(java.io.PrintStream)  ReturnType: for class: org.apache.log4j.ConsoleAppender
2007-10-07 11:58:08,265  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.ConsoleAppender,setWriter(java.io.OutputStreamWriter)  ReturnType: for class: org.apache.log4j.ConsoleAppender
2007-10-07 11:58:08,265  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.ConsoleAppender,createWriter(java.io.PrintStream)  ReturnType: for class: org.apache.log4j.ConsoleAppender
2007-10-07 11:58:08,265  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.CategoryKey,CONSTRUCTOR(String)  ReturnType:null for class: org.apache.log4j.CategoryKey
2007-10-07 11:58:08,281  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.ErrorHandler,error(java.lang.String)  ReturnType: for class: org.apache.log4j.spi.ErrorHandler
2007-10-07 11:58:08,296  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.spi.ErrorHandler,error(java.lang.String)  ReturnType: for class: org.apache.log4j.spi.ErrorHandler
2007-10-07 11:58:08,296  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.helpers.QuietWriter,close()  ReturnType: for class: org.apache.log4j.helpers.QuietWriter
2007-10-07 11:58:08,343  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.NDC,CONSTRUCTOR()  ReturnType:null for class: org.apache.log4j.NDC
2007-10-07 11:58:08,343  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.NDC,getCurrentStack()  ReturnType:Stack for class: org.apache.log4j.NDC
2007-10-07 11:58:08,343  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.NDC,getCurrentStack()  ReturnType: for class: org.apache.log4j.NDC
2007-10-07 11:58:08,359  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.NDC,getCurrentStack()  ReturnType: for class: org.apache.log4j.NDC
2007-10-07 11:58:08,359  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.NDC,getCurrentStack()  ReturnType: for class: org.apache.log4j.NDC
2007-10-07 11:58:08,359  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.NDC,getCurrentStack()  ReturnType: for class: org.apache.log4j.NDC
2007-10-07 11:58:08,359  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.NDC,lazyRemove()  ReturnType:void for class: org.apache.log4j.NDC
2007-10-07 11:58:08,359  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.NDC,getCurrentStack()  ReturnType: for class: org.apache.log4j.NDC
2007-10-07 11:58:08,359  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.NDC,getCurrentStack()  ReturnType: for class: org.apache.log4j.NDC
2007-10-07 11:58:08,359  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.NDC,getCurrentStack()  ReturnType: for class: org.apache.log4j.NDC
2007-10-07 11:58:08,359  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.NDC,lazyRemove()  ReturnType: for class: org.apache.log4j.NDC
2007-10-07 11:58:08,359  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.NDC,getCurrentStack()  ReturnType: for class: org.apache.log4j.NDC
2007-10-07 11:58:08,359  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.NDC.DiagnosticContext,CONSTRUCTOR(String,DiagnosticContext)  ReturnType:null for class: org.apache.log4j.NDC.DiagnosticContext
2007-10-07 11:58:08,390  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.DetailPanel,CONSTRUCTOR(JTable,MyTableModel)  ReturnType:null for class: org.apache.log4j.chainsaw.DetailPanel
2007-10-07 11:58:08,390  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.EventDetails,getTimeStamp()  ReturnType: for class: org.apache.log4j.chainsaw.EventDetails
2007-10-07 11:58:08,390  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.EventDetails,getPriority()  ReturnType: for class: org.apache.log4j.chainsaw.EventDetails
2007-10-07 11:58:08,390  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.DetailPanel,escape(java.lang.String)  ReturnType: for class: org.apache.log4j.chainsaw.DetailPanel
2007-10-07 11:58:08,390  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.EventDetails,getThreadName()  ReturnType: for class: org.apache.log4j.chainsaw.EventDetails
2007-10-07 11:58:08,390  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.DetailPanel,escape(java.lang.String)  ReturnType: for class: org.apache.log4j.chainsaw.DetailPanel
2007-10-07 11:58:08,390  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.EventDetails,getNDC()  ReturnType: for class: org.apache.log4j.chainsaw.EventDetails
2007-10-07 11:58:08,390  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.DetailPanel,escape(java.lang.String)  ReturnType: for class: org.apache.log4j.chainsaw.DetailPanel
2007-10-07 11:58:08,390  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.EventDetails,getCategoryName()  ReturnType: for class: org.apache.log4j.chainsaw.EventDetails
2007-10-07 11:58:08,390  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.DetailPanel,escape(java.lang.String)  ReturnType: for class: org.apache.log4j.chainsaw.DetailPanel
2007-10-07 11:58:08,406  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.EventDetails,getLocationDetails()  ReturnType: for class: org.apache.log4j.chainsaw.EventDetails
2007-10-07 11:58:08,406  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.DetailPanel,escape(java.lang.String)  ReturnType: for class: org.apache.log4j.chainsaw.DetailPanel
2007-10-07 11:58:08,406  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.EventDetails,getMessage()  ReturnType: for class: org.apache.log4j.chainsaw.EventDetails
2007-10-07 11:58:08,406  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.DetailPanel,escape(java.lang.String)  ReturnType: for class: org.apache.log4j.chainsaw.DetailPanel
2007-10-07 11:58:08,406  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.DetailPanel,getThrowableStrRep(org.apache.log4j.chainsaw.EventDetails)  ReturnType: for class: org.apache.log4j.chainsaw.DetailPanel
2007-10-07 11:58:08,406  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.DetailPanel,getThrowableStrRep(EventDetails)  ReturnType:String for class: org.apache.log4j.chainsaw.DetailPanel
2007-10-07 11:58:08,406  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.DetailPanel,escape(String)  ReturnType:String for class: org.apache.log4j.chainsaw.DetailPanel
2007-10-07 11:58:08,453  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.ControlPanel,CONSTRUCTOR(MyTableModel)  ReturnType:null for class: org.apache.log4j.chainsaw.ControlPanel
2007-10-07 11:58:08,468  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.LoadXMLAction,CONSTRUCTOR(JFrame,MyTableModel)  ReturnType:null for class: org.apache.log4j.chainsaw.LoadXMLAction
2007-10-07 11:58:08,468  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.LoadXMLAction,loadFile(java.lang.String)  ReturnType: for class: org.apache.log4j.chainsaw.LoadXMLAction
2007-10-07 11:58:08,468  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.LoadXMLAction,loadFile(String)  ReturnType:int for class: org.apache.log4j.chainsaw.LoadXMLAction
2007-10-07 11:58:08,484  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.XMLFileHandler,CONSTRUCTOR(MyTableModel)  ReturnType:null for class: org.apache.log4j.chainsaw.XMLFileHandler
2007-10-07 11:58:08,484  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.XMLFileHandler,addEvent()  ReturnType: for class: org.apache.log4j.chainsaw.XMLFileHandler
2007-10-07 11:58:08,484  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.XMLFileHandler,resetData()  ReturnType: for class: org.apache.log4j.chainsaw.XMLFileHandler
2007-10-07 11:58:08,500  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.XMLFileHandler,getNumEvents()  ReturnType:int for class: org.apache.log4j.chainsaw.XMLFileHandler
2007-10-07 11:58:08,500  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.XMLFileHandler,addEvent()  ReturnType:void for class: org.apache.log4j.chainsaw.XMLFileHandler
2007-10-07 11:58:08,500  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.XMLFileHandler,resetData()  ReturnType:void for class: org.apache.log4j.chainsaw.XMLFileHandler
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel,compare(Object,Object)  ReturnType:int for class: org.apache.log4j.chainsaw.MyTableModel
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.MyTableModel.Processor,matchFilter(org.apache.log4j.chainsaw.EventDetails)  ReturnType: for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:142) - Failed to get equivalent method declaration for org.apache.log4j.chainsaw.MyTableModel.Processor,updateFilteredEvents(boolean)  ReturnType: for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,CONSTRUCTOR()  ReturnType:null for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,getRowCount()  ReturnType:int for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,getColumnCount()  ReturnType:int for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,getColumnName(int)  ReturnType:String for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,getColumnClass(int)  ReturnType:Class for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,getValueAt(int,int)  ReturnType:Object for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,setPriorityFilter(Priority)  ReturnType:void for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,setThreadFilter(String)  ReturnType:void for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,setMessageFilter(String)  ReturnType:void for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,setNDCFilter(String)  ReturnType:void for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,setCategoryFilter(String)  ReturnType:void for class: org.apache.log4j.chainsaw.MyTableModel.Processor
2007-10-07 11:58:08,531  WARN (ParseSrcVisitor.java:87) - Failed to get equivalent method declaration org.apache.log4j.chainsaw.MyTableModel.Processor,addEvent(EventDetails)  ReturnType:void for class: org.apache.log4j.chainsaw.MyTableModel.Processor
